user_id,product_id,rank,predicted_score
USER-371131,PROD-80757,9,1.4045448761064652e-22
USER-371131,PROD-24750,10,1.2541897084303878e-24
USER-373234,PROD-58300,1,0.00015675047048220443
USER-373234,PROD-88767,2,0.00011627719169821108
USER-373234,PROD-38047,3,0.00010270630268204009
USER-373234,PROD-51942,4,8.703113649272817e-05
USER-373234,PROD-35986,5,7.584042801519447e-05
USER-373234,PROD-53525,6,4.472150021952365e-05
USER-373234,PROD-10974,7,3.068582831012116e-05
USER-373234,PROD-68507,8,2.2807635228187112e-05
USER-373234,PROD-65444,9,2.9295783407473965e-06
USER-373234,PROD-55788,10,1.4296206304631484e-06
USER-373925,PROD-86897,1,0.00047763250733471615
USER-373925,PROD-76347,2,0.00029269565854818944
USER-373925,PROD-35553,3,0.00011337783569638676
USER-373925,PROD-71434,4,8.473419175382527e-05
USER-373925,PROD-27006,5,4.013528264348054e-05
USER-373925,PROD-57116,6,1.1453839635182328e-05
USER-373925,PROD-59205,7,4.238306230820032e-12
USER-373925,PROD-57195,8,4.0160853422500825e-12
USER-373925,PROD-52809,9,3.2952289257870822e-12
USER-373925,PROD-16541,10,3.0397774140933796e-12
USER-374217,PROD-79994,1,2.794251073729043e-12
USER-374217,PROD-28444,2,5.092523341912222e-13
USER-374217,PROD-58300,3,1.460000584123076e-16
USER-374217,PROD-88767,4,1.0830255710068323e-16
USER-374217,PROD-38047,5,9.566239989431077e-17
USER-374217,PROD-51942,6,8.106228308303788e-17
USER-374217,PROD-35986,7,7.063906657613424e-17
USER-374217,PROD-53525,8,4.1654367124070245e-17
USER-374217,PROD-10974,9,2.858130321348127e-17
USER-374217,PROD-68507,10,2.1243419973913006e-17
USER-374222,PROD-16304,1,2.438905963649424e-12
USER-374222,PROD-34529,2,8.848440100695324e-17
USER-374222,PROD-84738,3,7.269086281920886e-17
USER-374222,PROD-74375,4,4.307304448358545e-17
USER-374222,PROD-65444,5,3.041198258384954e-17
USER-374222,PROD-75455,6,2.5339580589660847e-17
USER-374222,PROD-78511,7,8.344330543704645e-18
USER-374222,PROD-54937,8,6.4804023419060016e-18
USER-374222,PROD-28603,9,5.896561395130184e-18
USER-374222,PROD-57330,10,2.8497760551045217e-18
USER-374500,PROD-41603,1,1.2551746078973215e-12
USER-374500,PROD-89949,2,5.825236224136646e-17
USER-374500,PROD-28603,3,5.0640084734667114e-17
USER-374500,PROD-71434,4,3.035452328885618e-17
USER-374500,PROD-69305,5,1.7901169696744674e-17
USER-374500,PROD-67906,6,1.633550425264551e-17
USER-374500,PROD-38047,7,1.2596581340661773e-17
USER-374500,PROD-52194,8,9.169950399158709e-18
USER-374500,PROD-21944,9,7.885214691124672e-18
USER-374500,PROD-34231,10,2.839655818293117e-18
USER-374740,PROD-79994,1,2.782012105642713e-12
USER-374740,PROD-58300,2,1.4536057040340585e-16
USER-374740,PROD-88767,3,1.0782818614938061e-16
USER-374740,PROD-38047,4,9.524339350280361e-17
USER-374740,PROD-51942,5,8.070722597847557e-17
USER-374740,PROD-35986,6,7.032966371337728e-17
USER-374740,PROD-53525,7,4.147191878409075e-17
USER-374740,PROD-10974,8,2.8456115587650395e-17
USER-374740,PROD-68507,9,2.115037266633579e-17
USER-374740,PROD-65444,10,2.7167074991385764e-18
USER-375041,PROD-16202,1,1.1465189710575656e-09
USER-375041,PROD-79726,2,8.879161019364109e-10
USER-375041,PROD-84160,3,5.504336608180268e-10
USER-375041,PROD-28928,4,4.1546869182277243e-10
USER-375041,PROD-71962,5,3.86869091277121e-10
USER-375041,PROD-19970,6,3.072953927214467e-10
USER-375041,PROD-61773,7,2.342052832835723e-10
USER-375041,PROD-52194,8,1.72879350495658e-10
USER-375041,PROD-24762,9,3.4317091111839696e-11
USER-375041,PROD-15539,10,7.096179965117658e-13
USER-375526,PROD-31962,1,7.695078274085499e-05
USER-375526,PROD-48461,2,5.5900194320512186e-05
USER-375526,PROD-61027,3,4.86171242396638e-05
USER-375526,PROD-38356,4,4.5245392621330404e-05
USER-375526,PROD-95609,5,3.570865285079813e-05
USER-375526,PROD-75895,6,2.5330198578219118e-05
USER-375526,PROD-10515,7,2.1651499760415976e-05
USER-375526,PROD-67906,8,1.798468246743942e-05
USER-375526,PROD-66005,9,1.646264977431809e-05
USER-375526,PROD-74444,10,4.693292380695712e-06
USER-375939,PROD-52987,1,1.2867819949139835e-12
USER-375939,PROD-15539,2,2.668369236167464e-13
USER-375939,PROD-50780,3,4.377371090513417e-17
USER-375939,PROD-13656,4,3.6744350223970565e-17
USER-375939,PROD-56991,5,3.132776753496311e-17
USER-375939,PROD-58421,6,3.0596808624829784e-17
USER-375939,PROD-75455,7,2.1682018272353706e-17
USER-375939,PROD-74444,8,1.8234027782741068e-17
USER-375939,PROD-64834,9,1.0742212423695427e-17
USER-375939,PROD-80406,10,8.624227303709145e-18
USER-376059,PROD-14656,1,1.6634026866012115e-11
USER-376059,PROD-89034,2,3.667167660148168e-15
USER-376059,PROD-18272,3,1.9133483139114506e-15
USER-376059,PROD-83861,4,1.4998573161805421e-15
USER-376059,PROD-57330,5,1.1371986751331834e-15
USER-376059,PROD-75895,6,8.871883376774303e-16
USER-376059,PROD-91781,7,6.473586236882596e-16
USER-376059,PROD-20739,8,4.793081352855046e-16
USER-376059,PROD-80406,9,1.9449722929464494e-16
USER-376059,PROD-66005,10,1.2184607865330615e-16
USER-376639,PROD-52987,1,0.00015308086274987736
USER-376639,PROD-13656,2,4.37125857814405e-09
USER-376639,PROD-56991,3,3.726879689982236e-09
USER-376639,PROD-58421,4,3.6399218206304827e-09
USER-376639,PROD-75455,5,2.57938180391806e-09
USER-376639,PROD-74444,6,2.1691947162921116e-09
USER-376639,PROD-64834,7,1.27793763991209e-09
USER-376639,PROD-68507,8,8.062257895505869e-10
USER-376639,PROD-99768,9,7.469949918218012e-10
USER-376639,PROD-89949,10,6.126123155943859e-10
USER-380342,PROD-63270,1,0.3734545828695557
USER-380342,PROD-78300,2,0.3734545828695557
USER-380342,PROD-80757,3,0.2567833847043911
USER-380342,PROD-99768,4,0.0776286275556443
USER-380342,PROD-18272,5,0.009855569318814254
USER-380342,PROD-16304,6,1.2463599670455923e-05
USER-380342,PROD-88956,7,1.1172834080503186e-08
USER-380342,PROD-94232,8,1.0297097685609406e-08
USER-380342,PROD-76385,9,9.368860688702876e-09
USER-380342,PROD-58142,10,8.09410228015587e-09
USER-381996,PROD-15539,1,5.3825035920279115e-05
USER-381996,PROD-16304,2,1.5396037346621356e-05
USER-381996,PROD-40399,3,5.432155323903762e-06
USER-381996,PROD-80406,4,1.7396368467863117e-09
USER-381996,PROD-34529,5,5.585738699240375e-10
USER-381996,PROD-84738,6,4.63359435850086e-10
USER-381996,PROD-35444,7,3.998810182110663e-10
USER-381996,PROD-66005,8,3.749495047875593e-10
USER-381996,PROD-74375,9,2.7190642500609693e-10
USER-381996,PROD-65444,10,1.9198116968196884e-10
USER-383000,PROD-16304,1,1.1650789992737877e-12
USER-383000,PROD-34529,2,4.2269492515513936e-17
USER-383000,PROD-84738,3,3.472483112183072e-17
USER-383000,PROD-74375,4,2.05762338977267e-17
USER-383000,PROD-65444,5,1.4527973920611743e-17
USER-383000,PROD-75455,6,1.2104859160393291e-17
USER-383000,PROD-78511,7,3.986133300901039e-18
USER-383000,PROD-54937,8,3.095724389513462e-18
USER-383000,PROD-28603,9,2.816820308690768e-18
USER-383000,PROD-57330,10,1.3613539365279263e-18
USER-383184,PROD-16202,1,3.7376948753835455e-08
USER-383184,PROD-79726,2,2.8946398164846635e-08
USER-383184,PROD-84160,3,1.7944343923469877e-08
USER-383184,PROD-28928,4,1.3544435282007321e-08
USER-383184,PROD-71962,5,1.2612077570569761e-08
USER-383184,PROD-19970,6,1.0017945133035716e-08
USER-383184,PROD-61773,7,7.635180134082643e-09
USER-383184,PROD-52194,8,5.63593170910395e-09
USER-383184,PROD-24762,9,1.1187500497133361e-09
USER-383184,PROD-58410,10,8.403423865078002e-12
USER-384356,PROD-96454,1,3.294917080435095e-12
USER-384356,PROD-33314,2,1.3657964340469372e-12
USER-384356,PROD-74204,3,2.914010193236302e-16
USER-384356,PROD-89657,4,2.467368598591723e-16
USER-384356,PROD-51367,5,2.465102416813904e-16
USER-384356,PROD-56392,6,2.068090985379563e-16
USER-384356,PROD-74375,7,9.124065273548476e-17
USER-384356,PROD-64938,8,8.947746150864246e-17
USER-384356,PROD-20739,9,8.697889999730685e-17
USER-384356,PROD-53525,10,8.04285727371721e-17
USER-385666,PROD-96454,1,0.0001098445134241462
USER-385666,PROD-79994,2,6.708225038931999e-05
USER-385666,PROD-74204,3,9.707478008690673e-09
USER-385666,PROD-89657,4,8.225606184740047e-09
USER-385666,PROD-51367,5,8.2180512864334e-09
USER-385666,PROD-56392,6,6.894511833235071e-09
USER-385666,PROD-58300,7,3.5050581414644495e-09
USER-385666,PROD-74375,8,3.041741221271454e-09
USER-385666,PROD-20739,9,2.8996647609444587e-09
USER-385666,PROD-88767,10,2.6000452577570194e-09
USER-385927,PROD-31694,1,1.515926974472123e-08
USER-385927,PROD-90441,2,6.466717254717242e-09
USER-385927,PROD-41488,3,5.878671660609128e-09
USER-385927,PROD-34231,4,3.823965623394604e-09
USER-385927,PROD-72464,5,3.5642688843741097e-09
USER-385927,PROD-57116,6,3.0001615360816284e-09
USER-385927,PROD-10974,7,2.4888632080812438e-09
USER-385927,PROD-56561,8,2.2626728039515465e-09
USER-385927,PROD-99768,9,9.489059183107318e-10
USER-385927,PROD-61027,10,8.969560150254342e-10
USER-385934,PROD-41197,1,2.24962291906834e-09
USER-385934,PROD-68966,2,1.7284568716701655e-09
USER-385934,PROD-26097,3,1.4472700007702647e-09
USER-385934,PROD-36326,4,1.0427389435899563e-09
USER-385934,PROD-47262,5,4.661083326400746e-10
USER-385934,PROD-57354,6,4.5861871809767076e-10
USER-385934,PROD-79919,7,1.059326698785233e-10
USER-385934,PROD-15599,8,2.7031080984134236e-11
USER-385934,PROD-96454,9,3.0973624081834414e-12
USER-385934,PROD-94935,10,2.8291934811221607e-13
USER-386550,PROD-28444,1,9.289429471050732e-13
USER-386550,PROD-16304,2,5.154410234181588e-13
USER-386550,PROD-34529,3,1.870038898232923e-17
USER-386550,PROD-84738,4,1.5362565545010803e-17
USER-386550,PROD-24762,5,1.4296506055826193e-17
USER-386550,PROD-10515,6,9.71783756745498e-18
USER-386550,PROD-74375,7,9.103103793774024e-18
USER-386550,PROD-65444,8,6.427301282144836e-18
USER-386550,PROD-75455,9,5.355294360172034e-18
USER-386550,PROD-61773,10,2.5925048762525647e-18
USER-386801,PROD-16304,1,0.00013412115357667187
USER-386801,PROD-40399,2,3.7154981741286967e-06
USER-386801,PROD-34529,3,4.865964540443137e-09
USER-386801,PROD-74375,4,2.368687641221492e-09
USER-386801,PROD-65444,5,1.6724261810390436e-09
USER-386801,PROD-75455,6,1.3934829101606471e-09
USER-386801,PROD-78511,7,4.633594357006259e-10
USER-386801,PROD-54937,8,3.5637250910520745e-10
USER-386801,PROD-28603,9,3.2426572743589795e-10
USER-386801,PROD-57330,10,1.5671586262139977e-10
USER-387567,PROD-63270,1,0.0301767364462601
USER-387567,PROD-78300,2,0.0301767364462601
USER-387567,PROD-80757,3,0.020749201855984837
USER-387567,PROD-54937,4,0.009855569514356203
USER-387567,PROD-99768,5,0.0062727269710593
USER-387567,PROD-14656,6,0.0005177551087865642
USER-387567,PROD-89034,7,1.1414522809856341e-07
USER-387567,PROD-83861,8,4.668495453076991e-08
USER-387567,PROD-57330,9,3.539674598930573e-08
USER-387567,PROD-75895,10,2.761485826543419e-08
USER-388143,PROD-16202,1,7.647067194978197e-09
USER-388143,PROD-38773,2,6.055895905062152e-09
USER-388143,PROD-79726,3,5.922234403803797e-09
USER-388143,PROD-16001,4,4.067260112431655e-09
USER-388143,PROD-58410,5,3.7559583820462125e-09
USER-388143,PROD-80439,6,3.7352594754169756e-09
USER-388143,PROD-84160,7,3.6712896137219275e-09
USER-388143,PROD-31917,8,3.3248869519843616e-09
USER-388143,PROD-48453,9,3.243403525995351e-09
USER-388143,PROD-18506,10,3.130370962016027e-09
USER-388453,PROD-40514,1,7.777202153144648e-09
USER-388453,PROD-32749,2,5.7726990643585425e-09
USER-388453,PROD-65375,3,5.206485432033728e-09
USER-388453,PROD-94935,4,5.032934543237657e-09
USER-388453,PROD-92174,5,3.689725798714635e-09
USER-388453,PROD-91619,6,3.6041013486524537e-09
USER-388453,PROD-88767,7,6.586956679334978e-10
USER-388453,PROD-56991,8,4.569100046698069e-10
USER-388453,PROD-65847,9,4.3384262430134623e-10
USER-388453,PROD-65444,10,1.6575767563626318e-10
USER-388552,PROD-70722,1,6.983863346150846e-12
USER-388552,PROD-51088,2,1.003625627226383e-15
USER-388552,PROD-74321,3,8.448970069505491e-16
USER-388552,PROD-69305,4,2.1817034901007846e-16
USER-388552,PROD-57354,5,8.619859437510071e-17
USER-388552,PROD-33776,6,1.1529226566252906e-17
USER-388552,PROD-61773,7,8.180420090326103e-18
USER-388552,PROD-74893,8,4.266555914866843e-19
USER-388552,PROD-14856,9,7.899996361795956e-24
USER-388552,PROD-44491,10,7.594879777532611e-24
USER-388728,PROD-16304,1,1.8085394018519525e-12
USER-388728,PROD-15539,2,5.665483653459063e-13
USER-388728,PROD-34529,3,6.561447142918479e-17
USER-388728,PROD-84738,4,5.3902975974702827e-17
USER-388728,PROD-74375,5,3.194026307997649e-17
USER-388728,PROD-65444,6,2.2551615195949107e-17
USER-388728,PROD-75455,7,1.8790240626674686e-17
USER-388728,PROD-80406,8,1.8310966170130536e-17
USER-388728,PROD-78511,9,1.2964183656683977e-17
USER-388728,PROD-54937,10,4.8054591484345365e-18
USER-389453,PROD-16202,1,1.0500140018571618
USER-389453,PROD-84160,2,0.504102474973974
USER-389453,PROD-28928,3,0.38049779790803445
USER-389453,PROD-71962,4,0.35430548728908706
USER-389453,PROD-19970,5,0.2814296781902214
USER-389453,PROD-61773,6,0.21449172055987434
USER-389453,PROD-52194,7,0.15832772351335
USER-389453,PROD-24762,8,0.03142854769965288
USER-389453,PROD-58410,9,0.0002360736500987679
USER-389453,PROD-30810,10,3.486540543021771e-08
USER-389665,PROD-79994,1,3.866148247741362e-12
USER-389665,PROD-52987,2,1.933718263488316e-13
USER-389665,PROD-58300,3,2.020068544690894e-16
USER-389665,PROD-88767,4,1.498482886156413e-16
USER-389665,PROD-38047,5,1.3235926549454615e-16
USER-389665,PROD-51942,6,1.1280564501019888e-16
USER-389665,PROD-35986,7,9.773678036059305e-17
USER-389665,PROD-53525,8,5.763331719958237e-17
USER-389665,PROD-10974,9,3.9545320882528636e-17
USER-389665,PROD-68507,10,3.041099148671169e-17
USER-389703,PROD-16202,1,0.49131662641976903
USER-389703,PROD-79726,2,0.3804977979080344
USER-389703,PROD-84160,3,0.23587678539144014
USER-389703,PROD-71962,4,0.16578462423262713
USER-389703,PROD-19970,5,0.1316849868842325
USER-389703,PROD-61773,6,0.10036375548712449
USER-389703,PROD-52194,7,0.0740838149279109
USER-389703,PROD-24762,8,0.014705868685327117
USER-389703,PROD-58410,9,0.00011046225016807523
USER-389703,PROD-95136,10,8.365554721577295e-09
USER-389937,PROD-63270,1,1.2612899676993895e-08
USER-389937,PROD-78300,2,1.2612899676993895e-08
USER-389937,PROD-80757,3,8.672495180295301e-09
USER-389937,PROD-54937,4,4.119309248884003e-09
USER-389937,PROD-99768,5,2.62179696363256e-09
USER-389937,PROD-18272,6,3.3285789699702964e-10
USER-389937,PROD-70722,7,2.517114904035576e-12
USER-389937,PROD-33314,8,1.4309454440203997e-12
USER-389937,PROD-88956,9,3.7734664890779434e-16
USER-389937,PROD-51088,10,3.6172543750529113e-16
USER-390090,PROD-41603,1,1.6010388493695732e-12
USER-390090,PROD-89949,2,7.430384141710293e-17
USER-390090,PROD-28603,3,6.459399551699786e-17
USER-390090,PROD-71434,4,3.8718733420655524e-17
USER-390090,PROD-69305,5,2.283384953242307e-17
USER-390090,PROD-67906,6,2.0836763879680734e-17
USER-390090,PROD-38047,7,1.6067578143114536e-17
USER-390090,PROD-52194,8,1.1696736648010746e-17
USER-390090,PROD-21944,9,1.00579911166774e-17
USER-390090,PROD-34231,10,3.622124965977275e-18
USER-390774,PROD-41197,1,1.512091630727862e-08
USER-390774,PROD-68966,2,1.1617881146094079e-08
USER-390774,PROD-26097,3,9.727874111784611e-09
USER-390774,PROD-36326,4,7.008804969754912e-09
USER-390774,PROD-47262,5,3.1329628749046554e-09
USER-390774,PROD-57354,6,3.082621178209831e-09
USER-390774,PROD-79919,7,7.120300126134451e-10
USER-390774,PROD-15599,8,1.8169032231661205e-10
USER-390774,PROD-94935,9,1.9016519383147127e-12
USER-390774,PROD-28444,10,1.883027619992332e-14
USER-391294,PROD-40514,1,2.0220119718077396e-08
USER-391294,PROD-32749,2,1.5008567847315945e-08
USER-391294,PROD-65375,3,1.3536456513938049e-08
USER-391294,PROD-94935,4,1.308523772348699e-08
USER-391294,PROD-92174,5,9.59299962991473e-09
USER-391294,PROD-91619,6,9.370382730294628e-09
USER-391294,PROD-88767,7,1.7125574211812007e-09
USER-391294,PROD-56991,8,1.1879304167341431e-09
USER-391294,PROD-65847,9,1.1279570248320042e-09
USER-391294,PROD-65444,10,4.3095704336298806e-10
USER-391870,PROD-63270,1,9.039016734192746e-09
USER-391870,PROD-78300,2,9.039016734192746e-09
USER-391870,PROD-80757,3,6.21513141858102e-09
USER-391870,PROD-54937,4,2.952097153511315e-09
USER-391870,PROD-99768,5,1.8789070899498846e-09
USER-391870,PROD-18272,6,2.3854214162602766e-10
USER-391870,PROD-88956,7,2.7042494282980244e-16
USER-391870,PROD-94232,8,2.492288020103138e-16
USER-391870,PROD-76385,9,2.267619475835584e-16
USER-391870,PROD-58142,10,1.9590796127450832e-16
USER-392240,PROD-16202,1,1.2015726768176748e-08
USER-392240,PROD-79726,2,9.30552179532737e-09
USER-392240,PROD-84160,3,5.768644600677345e-09
USER-392240,PROD-28928,4,4.354187246521899e-09
USER-392240,PROD-71962,5,4.054458245510636e-09
USER-392240,PROD-19970,6,3.220511451855499e-09
USER-392240,PROD-61773,7,2.454513848125015e-09
USER-392240,PROD-52194,8,1.8118069494302246e-09
USER-392240,PROD-24762,9,3.596493391628224e-10
USER-392240,PROD-58410,10,2.7014844294798576e-12
USER-392402,PROD-62621,1,1.204825602675025e-11
USER-392402,PROD-86897,2,1.918213018988106e-15
USER-392402,PROD-76347,3,1.1754908097889962e-15
USER-392402,PROD-35553,4,4.55335089546356e-16
USER-392402,PROD-71434,5,3.402997645252784e-16
USER-392402,PROD-27006,6,1.6118672934784135e-16
USER-392402,PROD-57116,7,4.599960004441638e-17
USER-392402,PROD-59205,8,1.7021400481688856e-23
USER-392402,PROD-52809,9,1.323392132847726e-23
USER-392402,PROD-16541,10,1.2208006199321986e-23
USER-392966,PROD-41197,1,5.483061696575298e-09
USER-392966,PROD-68966,2,4.212810772376891e-09
USER-392966,PROD-26097,3,3.5274670428377126e-09
USER-392966,PROD-36326,4,2.54149347086401e-09
USER-392966,PROD-47262,5,1.1360573914368678e-09
USER-392966,PROD-57354,6,1.1178027682858135e-09
USER-392966,PROD-79919,7,2.5819232179028226e-10
USER-392966,PROD-15599,8,6.588352363626896e-11
USER-392966,PROD-94935,9,6.895663391874519e-13
USER-392966,PROD-10834,10,4.63254249574228e-17
USER-394184,PROD-14656,1,1.49803854934321e-12
USER-394184,PROD-40399,2,8.872603484295437e-14
USER-394184,PROD-89034,3,3.302602891084386e-16
USER-394184,PROD-18272,4,1.7231362890345945e-16
USER-394184,PROD-83861,5,1.3507517429491588e-16
USER-394184,PROD-57330,6,1.0241461477331088e-16
USER-394184,PROD-75895,7,8.064816245630863e-17
USER-394184,PROD-91781,8,5.830026495365835e-17
USER-394184,PROD-20739,9,4.316585932289268e-17
USER-394184,PROD-80406,10,1.7516164280049407e-17
USER-397459,PROD-63270,1,1.1981594593228538e-09
USER-397459,PROD-78300,2,1.1981594593228538e-09
USER-397459,PROD-80757,3,8.238416543626112e-10
USER-397459,PROD-54937,4,3.9131282011455884e-10
USER-397459,PROD-99768,5,2.490569902914648e-10
USER-397459,PROD-18272,6,3.161975819285638e-11
USER-397459,PROD-15539,7,2.2192176563404943e-12
USER-397459,PROD-80406,8,7.172559646270769e-17
USER-397459,PROD-88956,9,3.584595679115164e-17
USER-397459,PROD-94232,10,3.303631970662889e-17
USER-399091,PROD-16202,1,0.20444019235490618
USER-399091,PROD-79726,2,0.158327723532962
USER-399091,PROD-84160,3,0.09814993587512473
USER-399091,PROD-28928,4,0.07408381493708764
USER-399091,PROD-71962,5,0.06898411054106428
USER-399091,PROD-19970,6,0.0547950193443373
USER-399091,PROD-61773,7,0.04176204177490646
USER-399091,PROD-24762,8,0.006119212054113575
USER-399091,PROD-58410,9,4.596409414612964e-05
USER-399091,PROD-41603,10,3.3217050901914076e-05
USER-400323,PROD-41197,1,7.586568224246912e-09
USER-400323,PROD-68966,2,5.829001771116712e-09
USER-400323,PROD-26097,3,4.880734680768935e-09
USER-400323,PROD-36326,4,3.516504952038371e-09
USER-400323,PROD-47262,5,1.5718912869754935e-09
USER-400323,PROD-57354,6,1.5466335110088487e-09
USER-400323,PROD-79919,7,3.572445054671088e-10
USER-400323,PROD-15599,8,9.115889532311166e-11
USER-400323,PROD-79994,9,1.511561096701729e-12
USER-400323,PROD-94935,10,9.541096502082646e-13
USER-401657,PROD-40514,1,0.675950045405602
USER-401657,PROD-32749,2,0.5017300717955838
USER-401657,PROD-65375,3,0.4525180128902518
USER-401657,PROD-92174,4,0.32068991805323227
USER-401657,PROD-91619,5,0.3132479293061661
USER-401657,PROD-88767,6,0.05725006986838961
