event_id,user_id,session_id,event_time,page_url,product_id,event_type,device_type,ip_address,traffic_source,referrer,user_agent,country,city,browser,os
4f7a0641-ca3a-4dd5-8d36-7e92af1c8c53,USER-989587,47ab53d6-d99e-408b-a1fc-7d0cca5dbecf,2025-11-23 08:09:18,/product/PROD-45842,PROD-45842,view,tablet,71.15.107.134,facebook,https://www.facebook.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4 rv:5.0; bs-BA) AppleWebKit/532.32.7 (KHTML, like Gecko) Version/5.0 Safari/532.32.7",JP,Lopezland,Opera,Android
334d7bdc-ce81-497c-af8a-ffaf867966c6,USER-498138,19e81bd9-3aec-45d8-be92-cbb566ffbe07,2025-10-11 08:09:29,/cart,,remove_from_cart,tablet,223.56.190.139,google,https://www.google.com/search,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1),GQ,South Samuelland,Safari,Windows
59491bbf-dade-43d1-bd8d-c833f7d77a38,USER-498138,19e81bd9-3aec-45d8-be92-cbb566ffbe07,2025-10-11 08:40:41,/product/PROD-43612,PROD-43612,view,mobile,89.68.151.75,youtube,https://www.youtube.com,Opera/9.35.(X11; Linux i686; fa-IR) Presto/2.9.171 Version/10.00,UG,Martinezchester,Firefox,MacOS
fe0f207d-922b-4228-87f9-9a3eec0bfa61,USER-498138,19e81bd9-3aec-45d8-be92-cbb566ffbe07,2025-10-11 08:37:11,/cart,,remove_from_cart,mobile,184.233.159.69,direct,none,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.18.7 (KHTML, like Gecko) Version/5.0.3 Safari/535.18.7",YE,North Cory,Firefox,Windows
1622142b-d921-47d1-871d-a69c12c07618,USER-498138,19e81bd9-3aec-45d8-be92-cbb566ffbe07,2025-10-11 07:53:07,/cart,PROD-41779,add_to_cart,desktop,68.93.219.200,linkedin,https://www.linkedin.com,Opera/9.29.(X11; Linux i686; fi-FI) Presto/2.9.179 Version/12.00,KI,Port Charleshaven,Firefox,MacOS
82b02670-5342-4ff9-bc16-9793b94352cd,USER-498138,19e81bd9-3aec-45d8-be92-cbb566ffbe07,2025-10-11 07:56:31,/product/PROD-71918,PROD-71918,view,mobile,190.233.166.158,instagram,https://www.instagram.com,Mozilla/5.0 (Windows 98; Win 9x 4.90; sl-SI; rv:1.9.2.20) Gecko/7767-03-30 10:00:03 Firefox/11.0,MX,Troyfurt,Chrome,Android
151f414e-fae2-4de0-a302-8f15a577e9a1,USER-265613,8dff1b3d-3b26-4d3b-91da-8ab1955688f2,2025-10-09 08:22:15,/cart,PROD-72350,add_to_cart,desktop,150.147.174.124,twitter,https://www.twitter.com,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.0),CN,Michaelshire,Safari,Linux
ac71ca8b-6879-4f85-980e-051edcddea60,USER-265613,8dff1b3d-3b26-4d3b-91da-8ab1955688f2,2025-10-09 08:34:11,/product/PROD-21725,PROD-21725,view,mobile,85.215.37.154,bing,https://www.bing.com,Opera/8.94.(Windows NT 5.01; lg-UG) Presto/2.9.173 Version/11.00,HN,East Deborah,Firefox,Android
b44f9034-3136-4a6b-af99-f1aab5ddcebf,USER-265613,8dff1b3d-3b26-4d3b-91da-8ab1955688f2,2025-10-09 08:01:37,/cart,PROD-14888,add_to_cart,desktop,132.49.39.231,referral,https://www.referral.com,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/3.0),SO,Benjaminchester,Firefox,Windows
fd570274-bf24-4546-a834-658cf8a57785,USER-265613,8dff1b3d-3b26-4d3b-91da-8ab1955688f2,2025-10-09 08:40:47,/cart,,exit,mobile,154.244.126.9,direct,none,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.0),LB,Hudsonmouth,Chrome,Windows
8a5b265b-518e-4bde-8390-11b863d9607e,USER-265613,8dff1b3d-3b26-4d3b-91da-8ab1955688f2,2025-10-09 08:09:05,/product/PROD-53914,PROD-53914,view,desktop,159.65.68.135,youtube,https://www.youtube.com,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/36.0.855.0 Safari/536.2",UA,Joshuashire,Opera,Android
c58138d3-f050-4b45-af28-d97280e023bb,USER-617904,34b9a4de-86b5-4b3a-bc84-12a236ab614e,2025-11-13 08:44:52,/checkout/success,PROD-35272,purchase,mobile,167.154.179.1,facebook,https://www.facebook.com,Opera/9.94.(Windows NT 5.0; br-FR) Presto/2.9.176 Version/11.00,SR,Jamesfurt,Safari,MacOS
20e1e04e-4fc6-4183-8bac-ace119bff64c,USER-617904,34b9a4de-86b5-4b3a-bc84-12a236ab614e,2025-11-13 07:50:37,/cart,PROD-34405,add_to_cart,desktop,119.64.108.163,email,https://www.email.com,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_8 rv:6.0; pt-BR) AppleWebKit/532.2.6 (KHTML, like Gecko) Version/4.0.5 Safari/532.2.6",CY,East Julie,Safari,Android
9c8fff08-fdee-4a16-aebd-6da25e54cbef,USER-617904,34b9a4de-86b5-4b3a-bc84-12a236ab614e,2025-11-13 08:48:06,/cart,PROD-90079,add_to_cart,mobile,189.238.180.118,referral,https://www.referral.com,Opera/9.46.(Windows NT 11.0; bho-IN) Presto/2.9.187 Version/11.00,KH,West Gloria,Edge,Android
318a2f59-8d9c-4bd2-8b48-4424969c5a6d,USER-617904,34b9a4de-86b5-4b3a-bc84-12a236ab614e,2025-11-13 08:02:16,/product/PROD-22502,PROD-22502,view,mobile,115.208.211.255,instagram,https://www.instagram.com,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/29.0.835.0 Safari/532.0",UY,Michellechester,Edge,Linux
ffa3cc0f-c0f3-4532-ba82-4bde5a6e4c74,USER-617904,34b9a4de-86b5-4b3a-bc84-12a236ab614e,2025-11-13 08:20:09,/checkout,,exit,mobile,210.227.202.5,direct,none,Opera/8.76.(X11; Linux i686; hi-IN) Presto/2.9.178 Version/12.00,TL,Tylerland,Safari,Linux
572a97f4-9d7b-4aa5-950c-59494290491e,USER-710754,8157b95a-7e47-49f0-bf43-316529a6bc64,2025-09-18 07:53:54,/product/PROD-40972,PROD-40972,view,desktop,113.244.216.140,facebook,https://www.facebook.com,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/5.1),AE,South Jeffery,Edge,Linux
bd634d3b-7d99-4111-9743-40459ffc6403,USER-710754,8157b95a-7e47-49f0-bf43-316529a6bc64,2025-09-18 08:36:47,/product/PROD-50760,PROD-50760,view,desktop,77.179.244.181,facebook,https://www.facebook.com,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.0),RW,Hollyville,Safari,Linux
c959239e-f948-413a-aafa-c867685834aa,USER-710754,8157b95a-7e47-49f0-bf43-316529a6bc64,2025-09-18 08:22:18,/cart,PROD-27507,add_to_cart,mobile,59.31.59.173,instagram,https://www.instagram.com,Opera/9.49.(X11; Linux i686; is-IS) Presto/2.9.171 Version/11.00,AO,Port Joditon,Edge,Android
fc8b947d-8ee2-4dc4-8f59-dfc2f86c0711,USER-710754,8157b95a-7e47-49f0-bf43-316529a6bc64,2025-09-18 08:41:22,/product/PROD-71712,PROD-71712,view,desktop,143.86.217.77,linkedin,https://www.linkedin.com,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.1),LA,New Michellemouth,Firefox,MacOS
1baa2e45-679c-4890-a534-62111caab4ab,USER-710754,8157b95a-7e47-49f0-bf43-316529a6bc64,2025-09-18 08:25:32,/cart,PROD-20730,add_to_cart,desktop,57.38.130.254,youtube,https://www.youtube.com,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1),GE,South Crystal,Opera,Linux
c620da2f-78c8-4c2d-8536-503d57a3ba3d,USER-181896,4b250b17-37ec-443b-9d7c-cb5411fbab46,2025-09-19 08:03:28,/product/PROD-76255,PROD-76255,view,desktop,221.0.81.103,bing,https://www.bing.com,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/17.0.845.0 Safari/533.0",AD,Gonzalezport,Opera,MacOS
13c0ed9c-e037-42ce-aace-4e70905664c3,USER-181896,4b250b17-37ec-443b-9d7c-cb5411fbab46,2025-09-19 07:57:36,/product/PROD-67912,PROD-67912,view,desktop,37.67.74.58,twitter,https://www.twitter.com,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/14.0.802.0 Mobile/82O965 Safari/532.0",KH,North Terri,Opera,iOS
68b78dbe-994d-43e3-979a-4a08492629b5,USER-181896,4b250b17-37ec-443b-9d7c-cb5411fbab46,2025-09-19 08:20:37,/product/PROD-17292,PROD-17292,view,mobile,97.89.156.185,instagram,https://www.instagram.com,"Mozilla/5.0 (Linux; Android 3.2.5) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/25.0.834.0 Safari/534.2",GA,Port Justin,Opera,iOS
55969c31-2231-4a89-8f76-625bc928c5db,USER-181896,4b250b17-37ec-443b-9d7c-cb5411fbab46,2025-09-19 08:35:35,/product/PROD-70604,PROD-70604,view,mobile,154.197.239.93,direct,none,Mozilla/5.0 (Android 2.0.1; Mobile; rv:5.0) Gecko/5.0 Firefox/5.0,KI,Lambertberg,Chrome,iOS
7a97129d-9edd-46d6-9053-3a43e6f2fe68,USER-181896,4b250b17-37ec-443b-9d7c-cb5411fbab46,2025-09-19 08:29:08,/product/PROD-38560,PROD-38560,view,mobile,194.42.28.171,facebook,https://www.facebook.com,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_2 rv:4.0; oc-FR) AppleWebKit/532.17.2 (KHTML, like Gecko) Version/5.0.3 Safari/532.17.2",IT,Saraport,Chrome,iOS
d10478a5-0872-425a-924d-84b0aa26f037,USER-461264,70a2413b-07b5-4397-ad8d-25178af4b356,2025-09-02 08:21:53,/product/PROD-19046,PROD-19046,view,tablet,216.108.68.197,google,https://www.google.com/search,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_3 rv:3.0; pl-PL) AppleWebKit/533.34.3 (KHTML, like Gecko) Version/4.1 Safari/533.34.3",IL,Lake Tanner,Safari,iOS
9b3f998c-c1c9-43e4-8fc8-babf2a29570d,USER-461264,70a2413b-07b5-4397-ad8d-25178af4b356,2025-09-02 08:39:27,/product/PROD-94085,PROD-94085,view,mobile,95.172.158.64,referral,https://www.referral.com,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/50.0.800.0 Safari/534.1",GD,West Anthonyville,Safari,iOS
76c43fae-9303-46ee-ad08-9f0a67a718b2,USER-461264,70a2413b-07b5-4397-ad8d-25178af4b356,2025-09-02 08:15:18,/product/PROD-59479,PROD-59479,view,tablet,38.201.217.125,facebook,https://www.facebook.com,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/3.1),KN,Gibsonview,Opera,MacOS
61ce5233-22fc-406e-99b5-61b41b76d154,USER-461264,70a2413b-07b5-4397-ad8d-25178af4b356,2025-09-02 08:26:20,/cart,PROD-33392,add_to_cart,mobile,128.95.29.113,referral,https://www.referral.com,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.1),LR,East Michelle,Opera,MacOS
7c031352-2a73-4abf-ae8e-3f8aab984278,USER-461264,70a2413b-07b5-4397-ad8d-25178af4b356,2025-09-02 08:41:17,/cart,PROD-10455,add_to_cart,mobile,164.134.250.200,google,https://www.google.com/search,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.1),BW,Scottbury,Safari,iOS
b818414e-3c8b-4b28-a7d3-8cb6c7714286,USER-806215,d3a64ba0-96cd-4b45-986d-ecb5fa93a568,2025-09-22 08:06:33,/product/PROD-40102,PROD-40102,view,mobile,195.152.125.196,youtube,https://www.youtube.com,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/30.0.872.0 Mobile/26D642 Safari/531.0",NO,Port Robertostad,Safari,MacOS
04aa550b-e05c-483a-99df-e8beb18c05dc,USER-806215,d3a64ba0-96cd-4b45-986d-ecb5fa93a568,2025-09-22 07:51:51,/product/PROD-24790,PROD-24790,view,tablet,155.200.100.50,referral,https://www.referral.com,Opera/8.92.(Windows 95; ru-UA) Presto/2.9.174 Version/12.00,LA,South Alison,Opera,Windows
afb7f582-afa4-41c0-b84a-906bda61045a,USER-806215,d3a64ba0-96cd-4b45-986d-ecb5fa93a568,2025-09-22 07:51:57,/product/PROD-87849,PROD-87849,view,mobile,133.95.196.34,youtube,https://www.youtube.com,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.1),KG,East Gabrielle,Opera,Windows
6775b52b-96b2-4488-aec9-fadf50587847,USER-806215,d3a64ba0-96cd-4b45-986d-ecb5fa93a568,2025-09-22 08:05:39,/product/PROD-67535,PROD-67535,view,mobile,47.233.240.102,linkedin,https://www.linkedin.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ru-RU) AppleWebKit/534.19.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6534.19.5",AM,Lake Dorothyburgh,Firefox,Windows
dd35083c-53cf-4498-891d-541656a7228e,USER-806215,d3a64ba0-96cd-4b45-986d-ecb5fa93a568,2025-09-22 08:45:21,/product/PROD-40692,PROD-40692,view,tablet,166.73.141.163,bing,https://www.bing.com,"Mozilla/5.0 (Linux; Android 1.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/38.0.814.0 Safari/531.1",MD,Meltonfort,Safari,Android
f9e7f112-018e-478a-8816-5396dec8a828,USER-726962,ae194650-55cc-4678-8275-3bf791821543,2025-09-05 08:34:44,/cart,,remove_from_cart,mobile,55.22.46.46,linkedin,https://www.linkedin.com,Opera/8.24.(X11; Linux x86_64; byn-ER) Presto/2.9.164 Version/10.00,AM,Port Anthony,Firefox,iOS
91ce93cb-9e74-4c48-91dc-11f2edbabd21,USER-726962,ae194650-55cc-4678-8275-3bf791821543,2025-09-05 08:39:51,/product/PROD-87550,PROD-87550,view,mobile,20.165.26.101,instagram,https://www.instagram.com,"Mozilla/5.0 (iPad; CPU iPad OS 16_7_7 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/16.2o7770.0 Mobile/27F601 Safari/533.1",UA,Hallton,Edge,Android
e618ae78-261e-405c-bf59-d89925209d5f,USER-726962,ae194650-55cc-4678-8275-3bf791821543,2025-09-05 08:35:29,/product/PROD-94320,PROD-94320,view,tablet,14.192.135.214,referral,https://www.referral.com,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_6 rv:2.0; csb-PL) AppleWebKit/533.36.1 (KHTML, like Gecko) Version/5.1 Safari/533.36.1",OM,New Jeffrey,Opera,Linux
de3cae4f-2e75-4733-9023-c40316be379b,USER-726962,ae194650-55cc-4678-8275-3bf791821543,2025-09-05 08:15:21,/cart,PROD-49306,add_to_cart,mobile,218.218.87.98,instagram,https://www.instagram.com,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.9.3 (KHTML, like Gecko) Version/5.0.4 Safari/534.9.3",FR,New Travis,Opera,iOS
2b81d477-55ed-4152-8f47-c94721d92be6,USER-726962,ae194650-55cc-4678-8275-3bf791821543,2025-09-05 08:44:40,/product/PROD-28920,PROD-28920,view,mobile,167.230.76.68,youtube,https://www.youtube.com,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/5.0),AM,Nicolestad,Chrome,Android
dbe9ba78-1b8c-468a-a5d9-9f80c5744d99,USER-532723,942ba476-6956-45ef-b053-4a62f3b42c7d,2025-10-08 08:07:04,/product/PROD-41831,PROD-41831,view,mobile,139.46.134.241,twitter,https://www.twitter.com,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_5 rv:2.0; cv-RU) AppleWebKit/531.5.3 (KHTML, like Gecko) Version/4.0 Safari/531.5.3",PK,North Kimberlyville,Safari,Windows
5837e994-f733-4e45-804c-5df6841123e2,USER-532723,942ba476-6956-45ef-b053-4a62f3b42c7d,2025-10-08 08:26:13,/checkout/success,PROD-22119,purchase,desktop,172.85.244.18,twitter,https://www.twitter.com,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.11.6 (KHTML, like Gecko) Version/4.1 Safari/531.11.6",OM,Hammondtown,Chrome,Linux
cb5451c8-c42c-4bf4-9802-28b6d2a32235,USER-532723,942ba476-6956-45ef-b053-4a62f3b42c7d,2025-10-08 08:49:18,/product/PROD-15183,PROD-15183,view,desktop,119.148.32.0,facebook,https://www.facebook.com,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.0),IQ,Jenniferchester,Firefox,Android
9565efa8-0c77-4636-9834-9bc673773187,USER-532723,942ba476-6956-45ef-b053-4a62f3b42c7d,2025-10-08 08:03:55,/cart,PROD-72835,add_to_cart,desktop,47.181.121.75,email,https://www.email.com,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8; rv:1.9.4.20) Gecko/8872-07-02 09:44:56 Firefox/3.6.8,SM,Lake Richard,Safari,Windows
066b8d42-72f4-4c50-9b7b-e2509297d769,USER-532723,942ba476-6956-45ef-b053-4a62f3b42c7d,2025-10-08 08:40:39,/product/PROD-25376,PROD-25376,view,mobile,156.76.21.146,youtube,https://www.youtube.com,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.1),BS,New Matthewberg,Firefox,Android
a3c73a85-639f-4121-9b2f-35ea4b92e02f,USER-837954,296c1f29-7a6b-4209-b11c-e8068c03415b,2025-11-04 08:42:36,/product/PROD-52154,PROD-52154,view,mobile,12.138.247.241,direct,none,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6543-11-14 01:11:27 Firefox/3.6.11,LC,Stonebury,Edge,iOS
c420f982-a313-468a-bd7b-594d940958de,USER-837954,296c1f29-7a6b-4209-b11c-e8068c03415b,2025-11-04 08:14:13,/product/PROD-44283,PROD-44283,view,mobile,76.82.211.77,linkedin,https://www.linkedin.com,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.1),NG,North Bryanberg,Edge,iOS
44d7189a-4c36-4c81-a48f-a5a9c3fbd3c5,USER-837954,296c1f29-7a6b-4209-b11c-e8068c03415b,2025-11-04 08:41:39,/product/PROD-71537,PROD-71537,view,tablet,30.70.249.235,email,https://www.email.com,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/58.0.865.0 Mobile/86Y988 Safari/533.2",CL,South Thomas,Firefox,Linux
f10970ef-dcf1-4b2c-97ff-ec96a0247a57,USER-837954,296c1f29-7a6b-4209-b11c-e8068c03415b,2025-11-04 08:40:16,/product/PROD-39002,PROD-39002,view,mobile,187.209.145.119,instagram,https://www.instagram.com,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/36.0.838.0 Safari/535.1",EG,Smithside,Chrome,Linux
01041e46-5634-4158-bb5e-59397ad25b0b,USER-837954,296c1f29-7a6b-4209-b11c-e8068c03415b,2025-11-04 08:09:49,/product/PROD-64732,PROD-64732,view,desktop,34.220.19.229,instagram,https://www.instagram.com,Opera/9.70.(Windows NT 6.0; km-KH) Presto/2.9.188 Version/11.00,WS,Port Dillon,Firefox,Linux
79fe1a8d-b6c2-452e-827a-84e5633cfe76,USER-341192,892f20c1-b59b-4dd9-926d-29abe85bca0c,2025-10-13 08:34:21,/product/PROD-82173,PROD-82173,view,mobile,156.203.164.160,email,https://www.email.com,Opera/9.59.(Windows NT 11.0; ks-IN) Presto/2.9.185 Version/12.00,HT,Morganton,Safari,iOS
0912947a-eba4-466e-98ba-74fcbceb346c,USER-341192,892f20c1-b59b-4dd9-926d-29abe85bca0c,2025-10-13 08:01:09,/deals,,exit,desktop,202.226.221.129,email,https://www.email.com,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/3.0),TO,Annville,Firefox,MacOS
6305c3e5-4a74-49e9-b6ba-67703d3e5a73,USER-341192,892f20c1-b59b-4dd9-926d-29abe85bca0c,2025-10-13 08:33:28,/cart,PROD-81058,add_to_cart,mobile,133.115.33.134,google,https://www.google.com/search,Mozilla/5.0 (Windows 98; sd-PK; rv:1.9.1.20) Gecko/7039-12-19 23:46:00 Firefox/3.8,SR,West Douglas,Opera,Windows
9beef9ce-8ced-4a76-931a-b1f8f63401e4,USER-341192,892f20c1-b59b-4dd9-926d-29abe85bca0c,2025-10-13 07:52:58,/cart,,remove_from_cart,mobile,120.183.143.46,google,https://www.google.com/search,Mozilla/5.0 (Windows CE; tcy-IN; rv:1.9.1.20) Gecko/2170-10-19 14:06:33 Firefox/3.8,IQ,East Kathrynberg,Edge,MacOS
86151064-3b83-47cb-828b-208b86c40d75,USER-341192,892f20c1-b59b-4dd9-926d-29abe85bca0c,2025-10-13 07:50:17,/cart,,remove_from_cart,mobile,58.8.32.9,twitter,https://www.twitter.com,Opera/9.79.(Windows NT 11.0; tr-CY) Presto/2.9.185 Version/10.00,DO,New Stephanie,Opera,iOS
b6b5c06e-c7a8-437d-8916-bb986ecfed96,USER-491329,fd7cae64-1ae7-4e59-92bc-8dc0aa21aa39,2025-11-23 08:22:39,/cart,PROD-90808,add_to_cart,desktop,203.243.165.93,youtube,https://www.youtube.com,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/51.0.832.0 Safari/531.1",CU,Natalieborough,Chrome,Windows
212e29b6-b02b-4fc3-82be-e8e6cd29aaf8,USER-491329,fd7cae64-1ae7-4e59-92bc-8dc0aa21aa39,2025-11-23 08:25:48,/product/PROD-12192,PROD-12192,view,mobile,148.95.23.123,direct,none,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/5.1),IR,Lake Tonya,Opera,Linux
cf888c6f-b813-4f4b-bb67-fa118c3bd4b6,USER-491329,fd7cae64-1ae7-4e59-92bc-8dc0aa21aa39,2025-11-23 08:19:03,/product/PROD-98346,PROD-98346,view,desktop,61.109.90.53,instagram,https://www.instagram.com,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.2.6 (KHTML, like Gecko) Version/4.1 Safari/533.2.6",SV,Chambersstad,Chrome,Windows
7f9dbf0b-464b-45d4-ade5-0a652a2de036,USER-491329,fd7cae64-1ae7-4e59-92bc-8dc0aa21aa39,2025-11-23 08:25:36,/product/PROD-91235,PROD-91235,view,mobile,195.129.104.211,direct,none,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; nso-ZA) AppleWebKit/533.25.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6533.25.2",YE,Lindseybury,Safari,Linux
27fd4c67-9beb-4ee8-bce5-7a840fe69f74,USER-491329,fd7cae64-1ae7-4e59-92bc-8dc0aa21aa39,2025-11-23 08:21:00,/cart,PROD-63218,add_to_cart,mobile,119.230.163.234,bing,https://www.bing.com,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/4.0),AF,Port Danielle,Firefox,MacOS
e102eee0-8259-42e1-b8a0-3b40b9695d97,USER-414546,8c32ec7d-34f9-45f3-b617-168fb00bf164,2025-09-04 08:41:31,/cart,,remove_from_cart,mobile,81.192.15.243,google,https://www.google.com/search,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; wa-BE) AppleWebKit/535.32.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.32.2",GD,Erinmouth,Chrome,iOS
2bd827a5-7c62-42db-b53d-d4541fdec869,USER-414546,8c32ec7d-34f9-45f3-b617-168fb00bf164,2025-09-04 08:33:08,/product/PROD-17355,PROD-17355,view,desktop,91.85.215.244,google,https://www.google.com/search,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/46.0.897.0 Safari/533.1",LK,Lake Rodney,Firefox,Windows
6d6e8fc9-7dae-4dc4-a5b2-e0b4dd0304e5,USER-414546,8c32ec7d-34f9-45f3-b617-168fb00bf164,2025-09-04 08:28:17,/product/PROD-53420,PROD-53420,view,mobile,79.255.189.148,facebook,https://www.facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_0; rv:1.9.5.20) Gecko/7462-08-21 18:48:05 Firefox/3.6.4,VA,Joneston,Opera,Windows
03284133-8595-4309-8a17-bc83cb6ad7b2,USER-414546,8c32ec7d-34f9-45f3-b617-168fb00bf164,2025-09-04 08:22:07,/product/PROD-84289,PROD-84289,view,tablet,3.45.254.169,direct,none,Opera/8.68.(Windows 98; tig-ER) Presto/2.9.167 Version/12.00,MV,Popeville,Chrome,Windows
e615a992-75df-4a2d-b0a0-f4801ffe42fd,USER-414546,8c32ec7d-34f9-45f3-b617-168fb00bf164,2025-09-04 08:28:08,/cart,PROD-81176,add_to_cart,mobile,33.169.134.207,google,https://www.google.com/search,Opera/8.86.(X11; Linux x86_64; szl-PL) Presto/2.9.163 Version/10.00,LC,New Kristineborough,Firefox,Linux
12f2e26e-f011-4efa-949f-27df2ad62bec,USER-116418,0304ac84-57a6-44aa-87e5-59ad39a53744,2025-11-04 07:54:55,/product/PROD-62205,PROD-62205,view,desktop,212.8.10.159,direct,none,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.23.4 (KHTML, like Gecko) Version/5.0 Safari/533.23.4",CY,Parkermouth,Firefox,Android
603a4381-625f-4f37-bd40-2961635f6265,USER-116418,0304ac84-57a6-44aa-87e5-59ad39a53744,2025-11-04 08:35:53,/product/PROD-61007,PROD-61007,view,desktop,32.132.105.178,linkedin,https://www.linkedin.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; raj-IN) AppleWebKit/535.43.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.43.6",MD,Greenemouth,Safari,iOS
554621ee-a057-4b39-a470-6b7c48371bd1,USER-116418,0304ac84-57a6-44aa-87e5-59ad39a53744,2025-11-04 08:23:51,/cart,PROD-20279,add_to_cart,mobile,169.85.237.216,email,https://www.email.com,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; az-IN) AppleWebKit/533.27.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6533.27.3",MT,South Jack,Chrome,Windows
aa8134f3-fa79-4cad-8293-029d83e729ef,USER-116418,0304ac84-57a6-44aa-87e5-59ad39a53744,2025-11-04 08:30:58,/product/PROD-54642,PROD-54642,view,desktop,197.115.134.86,bing,https://www.bing.com,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/36.0.805.0 Safari/531.1",FJ,East Meganville,Opera,iOS
c37aad09-ef67-4df2-9ecb-f597c72279b7,USER-116418,0304ac84-57a6-44aa-87e5-59ad39a53744,2025-11-04 08:43:09,/account,,exit,mobile,72.200.153.25,youtube,https://www.youtube.com,Opera/8.57.(X11; Linux i686; ky-KG) Presto/2.9.169 Version/11.00,MR,New Tiffany,Edge,MacOS
8a626e76-f46b-4269-ac25-e986189fa8d5,USER-473095,34139f2f-1e4d-46fd-8b63-363482c29d76,2025-09-21 08:34:46,/help,,exit,mobile,198.239.8.37,referral,https://www.referral.com,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/28.0.806.0 Safari/531.0",GE,Port Thomasland,Chrome,Android
